261.8175,0.502312696666667,7784212.58333333,1426862911
261.825454545455,0.722868,7784238,1426863211
261.833103448276,1.59450731896552,7784294.62068965,1426863511
262.30675,1.254285414,7784332.525,1426863811
262.458214285714,0.581770353571429,7784372.64285714,1426864111
262.265192307692,1.33265667923077,7784421.5,1426864411
261.965,0.6741857975,7784451,1426864711
262.458333333333,0.62513739,7784461.16666667,1426865011
262.561666666667,1.30788948583333,7784474.75,1426865311
