,amount,date,price,tid
1959,0.01200000,1426717879,253.6765,281671
1960,0.15244975,1426717416,251,281670
1961,0.52013882,1426717416,251,281669
1962,0.31741143,1426717416,251.0001,281668
1963,0.15450000,1426716567,253,281667
1964,0.50000000,1426716120,250.9332,281666
1965,0.12101687,1426716077,250.9332,281665
1966,0.01300000,1426716009,250.9332,281664
1967,0.01200000,1426715505,249.9666,281663
1968,0.01551749,1426715211,250.9999,281662
1969,0.50000000,1426714955,249.4809,281661
1970,0.70522677,1426714839,249,281660
1971,0.50000000,1426714817,249,281659
1972,0.01358706,1426714817,249,281658
1973,0.02267765,1426714802,250,281657
1974,0.01837045,1426714802,250,281656
1975,0.02074580,1426714793,250,281655
1976,0.42780000,1426714790,250,281654
1977,1.26700000,1426714790,250,281653
1978,0.02000000,1426714790,250,281652
1979,0.20387128,1426714790,250,281651
1980,0.04000000,1426714790,250,281650
1981,0.50000000,1426714790,250,281649
1982,0.50000000,1426714790,250,281648
1983,0.01824300,1426714790,250,281647
1984,0.10000000,1426714790,250,281646
1985,0.08023904,1426714790,250,281645
1986,0.50000000,1426714790,250,281644
1987,0.21548800,1426714790,250,281643
1988,0.04000000,1426714781,251.2101,281642
1989,0.01062354,1426714775,251,281641
1990,0.39686000,1426714772,251,281640
1991,2.00000000,1426714772,251.21,281639
1992,1.00000000,1426714772,251.2101,281638
1993,0.01009518,1426714729,253,281637
1994,0.31371885,1426714659,254.9999,281636
1995,0.01100000,1426714386,254.8733,281635
1996,0.21061000,1426714291,252.9999,281634
1997,0.10314000,1426714098,251,281633
1998,0.03939498,1426713906,253,281632
1999,0.10190949,1426713906,253,281631
2000,0.53809051,1426713881,253,281630
2001,0.32000000,1426713874,253,281629
2002,0.01000000,1426930823,256.593,282629
2003,0.01100000,1426930823,256.6412,282628
2004,0.01300000,1426930823,256.6908,282627
2005,0.00600000,1426930823,256.7388,282626
2006,0.00600000,1426930800,256.7388,282625
2007,0.01000000,1426930800,256.7852,282624
2008,0.01200000,1426930800,256.83,282623
2009,0.01200000,1426930800,256.8733,282622
2010,1.01680361,1426929127,258.1299,282621
2011,0.01200000,1426928199,257.9918,282620
2012,0.23201900,1426926822,258.0384,282619
2013,0.77356703,1426926756,258.0384,282618
2014,0.02269560,1426926552,258.0384,282617
2015,0.01200000,1426926058,256.4392,282616
2016,0.01100000,1426926058,256.5455,282615
2017,0.08679090,1426926058,257,282614
2018,0.66800001,1426926058,257,282613
2019,0.08476693,1426926058,257,282612
2020,0.04000000,1426926037,257,282611
2021,0.04000000,1426926023,257,282610
2022,0.01100000,1426926016,257.9698,282609
2023,0.01800000,1426926016,257.9171,282608
2024,0.01500000,1426926016,257.8662,282607
2025,0.02300000,1426926016,257.8222,282606
2026,0.01800000,1426926016,257.7796,282605
2027,0.01400000,1426926016,257.7386,282604
2028,0.01100000,1426926016,257.714,282603
2029,0.01700001,1426926016,257.6752,282602
2030,0.01000000,1426926016,257.6527,282601
2031,0.01200000,1426926016,257.6309,282600
2032,0.01300000,1426926016,257.6099,282599
2033,0.01700001,1426926016,257.5896,282598
2034,0.01200000,1426926016,257.5699,282597
2035,0.01500000,1426926016,257.5509,282596
2036,0.01300000,1426925519,257.5509,282595
2037,0.05517490,1426920544,256.39,282594
2038,0.02235903,1426920520,256.39,282593
2039,0.01000000,1426920285,257.0705,282592
2040,0.01100000,1426920285,257.0475,282591
2041,0.00176469,1426920019,256.3602,282590
2042,0.01100000,1426920019,256.3795,282589
2043,0.01300000,1426920019,256.4018,282588
2044,0.02500000,1426919770,257.0943,282587
2045,0.59805447,1426919636,257,282586
2046,0.55120644,1426919537,256.9999,282585
2047,0.01300000,1426919537,256.9787,282584
2048,0.01700001,1426919537,256.9581,282583
2049,0.03300000,1426919537,256.9382,282582
2050,0.50000000,1426918825,257,282581
2051,0.29469276,1426918825,257,282580
2052,0.01100000,1426918825,257.0453,282579
2053,0.02000000,1426918825,257.0936,282578
2054,0.20000000,1426918650,258,282577
2055,0.02300000,1426918650,258.0155,282576
2056,0.01000000,1426918616,259.3953,282575
2057,0.01900000,1426918616,259.463,282574
2058,0.01100000,1426918616,259.521,282573
2059,0.03752882,1426918616,259.5457,282572
2060,0.01300000,1426918616,259.608,282571
2061,0.02000000,1426918616,259.6645,282570
2062,0.01000000,1426918616,259.71,282569
2063,0.01200000,1426918616,259.7958,282568
2064,0.01300000,1426918616,259.8441,282567
2065,0.01200000,1426918616,259.9021,282566
2066,0.01000000,1426918616,259.9408,282565
2067,0.01400000,1426918616,259.9794,282564
2068,0.01113138,1426918600,260,282563
2069,0.01200000,1426918600,260.0181,282562
2070,0.01100000,1426918600,260.0761,282561
2071,0.02000000,1426918600,260.1148,282560
2072,0.01500000,1426918600,260.1438,282559
2073,0.02200000,1426918600,260.1728,282558
2074,0.01300000,1426918600,260.2018,282557
2075,0.01600000,1426918600,260.2308,282556
2076,0.01400000,1426918600,260.2598,282555
2077,0.01200000,1426918600,260.2888,282554
2078,0.01300000,1426918600,260.3178,282553
2079,0.01200000,1426918600,260.3784,282552
2080,3.08570636,1426918600,260.39,282551
2081,0.12699241,1426918591,260.39,282550
2082,0.05987000,1426918578,260.39,282549
2083,0.01900750,1426918499,260.39,282548
2084,0.08583443,1426918200,260.39,282547
2085,0.01197000,1426918082,260.39,282546
2086,0.06685457,1426917849,260.39,282545
2087,0.11119695,1426917466,260.39,282544
2088,0.07377275,1426917432,260.39,282543
2089,0.01000000,1426917421,260.4074,282542
2090,0.01100000,1426916818,260.4074,282541
2091,0.02610202,1426916113,260.39,282540
2092,0.01200000,1426915718,260.4074,282539
2093,0.01000000,1426915188,260.4074,282538
2094,0.01100000,1426914563,260.4074,282537
2095,0.01895011,1426914480,260.39,282536
2096,0.01300000,1426914021,260.4074,282535
2097,0.01100000,1426913820,260.4074,282534
2098,0.01200000,1426913495,260.4074,282533
2099,0.03046526,1426913474,260.39,282532
2100,0.02305601,1426913406,260.39,282531
2101,0.01000000,1426913380,260.4074,282530
2102,0.02186807,1426913246,260.39,282529
2103,0.01300000,1426912776,260.4074,282528
2104,0.01300000,1426912308,260.4074,282527
2105,0.01549838,1426912178,260.39,282526
2106,0.01300000,1426912017,260.4074,282525
2107,0.01077415,1426911119,260.36,282524
2108,0.01409867,1426911108,260.36,282523
2109,0.01295254,1426910973,260.36,282522
2110,0.00050000,1426910816,260.9112,282521
2111,0.01000000,1426910816,260.8698,282520
2112,0.01000000,1426910816,260.8328,282519
2113,0.08000000,1426909823,260.36,282518
2114,0.04000000,1426909809,260.36,282517
2115,0.32000000,1426909786,260.36,282516
2116,0.16000000,1426909771,260.36,282515
2117,0.08000000,1426909759,260.36,282514
2118,0.04000000,1426909745,260.36,282513
2119,0.01200000,1426909618,260.3758,282512
2120,0.01300000,1426909118,260.3758,282511
2121,0.04000000,1426908543,260.36,282510
2122,0.16000000,1426907361,260.36,282509
2123,0.08000000,1426907348,260.36,282508
2124,0.04000000,1426907336,260.36,282507
2125,0.01100000,1426907218,260.3468,282506
2126,0.08000000,1426905581,260.27,282505
2127,0.04000000,1426905567,260.27,282504
2128,0.03743132,1426903963,260.09,282503
2129,0.05800000,1426903953,260.09,282502
2130,0.01600000,1426903168,260.0638,282501
2131,0.01400000,1426903017,260.0444,282500
2132,0.01700001,1426902702,260.0444,282499
2133,0.10000000,1426902233,260.463,282498
2134,0.04000000,1426901916,260.03,282497
2135,0.04000000,1426901893,260.03,282496
2136,0.59778498,1426901878,260.03,282495
2137,0.08000000,1426901868,260.03,282494
2138,0.04000000,1426901854,260.03,282493
2139,0.08000000,1426901829,260.03,282492
2140,0.04000000,1426901814,260.03,282491
2141,0.01700001,1426900019,259.855,282490
2142,0.02095785,1426899758,260,282489
2143,0.08000000,1426899453,259.85,282488
2144,0.04000000,1426899440,259.85,282487
2145,0.60000000,1426899050,259.81,282486
2146,0.01100000,1426898816,259.768,282485
2147,0.04000000,1426898681,259.76,282484
2148,0.04000000,1426898658,259.76,282483
2149,0.01000000,1426898331,259.992,282482
2150,0.28796140,1426897919,260,282481
2151,0.01000000,1426897889,260,282480
2152,0.94100000,1426896983,260,282479
2153,0.07015000,1426896919,260,282478
2154,1.76181353,1426896339,259.67,282477
2155,0.00303000,1426895692,261,282476
2156,0.01100000,1426895692,260.951,282475
2157,0.01900000,1426895344,259.5747,282474
2158,0.01900000,1426894830,259.5457,282473
2159,0.29242307,1426894605,260,282472
2160,0.01000000,1426894161,259.47,282471
2161,0.01385167,1426893937,260,282470
2162,0.07443978,1426893150,261,282469
2163,0.00199694,1426893150,259.4106,282468
2164,0.01200306,1426893088,259.4106,282467
2165,0.01100000,1426893077,259.3424,282466
2166,0.01600000,1426893057,259.3302,282465
2167,0.01200000,1426893057,259.2464,282464
2168,0.01200000,1426893057,259.1623,282463
2169,0.01800000,1426893057,259.0602,282462
2170,0.01300000,1426893057,258.9615,282461
2171,0.01000000,1426893057,258.8693,282460
2172,0.01400000,1426892951,258.786,282459
2173,0.01600000,1426892951,258.7108,282458
2174,0.01600000,1426892951,258.6381,282457
2175,0.01300000,1426892920,258.5678,282456
2176,0.01100000,1426892869,258.4998,282455
2177,0.02000000,1426892869,258.4341,282454
2178,0.01700001,1426892869,258.377,282453
2179,0.01200000,1426892869,258.3198,282452
2180,0.01600000,1426892869,258.2665,282451
2181,0.00730000,1426892869,258.215,282450
2182,0.01300000,1426892816,258.0555,282449
2183,0.01200000,1426892249,258.0362,282448
2184,0.00270000,1426892243,258.215,282447
2185,0.01700001,1426892243,258.1745,282446
2186,0.01200000,1426891833,258.0155,282445
2187,0.30523000,1426891621,258.174,282444
2188,0.01100000,1426891621,258.1374,282443
2189,0.01200000,1426891621,258.1021,282442
2190,0.01440380,1426891621,258.0679,282441
2191,0.01200000,1426891613,258.0119,282440
2192,0.01600000,1426891024,258.0119,282439
2193,0.01100000,1426890540,258.0119,282438
2194,0.01500000,1426890415,258.0119,282437
2195,0.00259621,1426889627,258.0679,282436
2196,0.01000000,1426889627,258.0335,282435
2197,0.01200000,1426889627,258.0002,282434
2198,0.01100000,1426889627,257.968,282433
2199,0.01700001,1426889627,257.938,282432
2200,0.01200000,1426889627,257.909,282431
2201,0.01100000,1426889627,257.8787,282430
2202,0.00197001,1426889627,257.8161,282429
2203,0.01702999,1426889185,257.8161,282428
2204,0.02100000,1426889185,257.7579,282427
2205,0.00197001,1426889185,257.7016,282426
2206,0.01302999,1426889161,257.7016,282425
2207,0.01100000,1426889161,257.6472,282424
2208,0.01597001,1426889161,257.5966,282423
2209,0.00103000,1426888065,257.5966,282422
2210,0.01100000,1426888065,257.5477,282421
2211,0.15098583,1426884446,256,282420
2212,1.16000000,1426884446,256.1,282419
2213,0.01300000,1426884446,256.1955,282418
2214,0.01300000,1426884446,256.2846,282417
2215,0.01600000,1426884446,256.3708,282416
2216,0.01300000,1426884446,256.4513,282415
2217,0.01100000,1426884446,256.5291,282414
2218,0.01000000,1426884446,256.6611,282413
2219,0.01200000,1426884446,256.7202,282412
2220,0.03498809,1426884446,257,282411
2221,0.52102608,1426884446,257,282410
2222,0.01200000,1426884446,257.0293,282409
2223,0.01800000,1426884446,257.0576,282408
2224,0.01500000,1426884446,257.085,282407
2225,0.01443617,1426883662,257,282406
2226,0.01000000,1426883662,257.0356,282405
2227,0.01300000,1426883662,257.0667,282404
2228,0.02290130,1426881712,257,282403
2229,0.01300000,1426881712,257.0391,282402
2230,0.01100000,1426881712,257.0769,282401
2231,0.01100000,1426881712,257.1099,282400
2232,0.01203000,1426880495,258.174,282399
2233,0.04674000,1426879999,258.174,282398
2234,0.01400000,1426879999,258.1255,282397
2235,0.01400000,1426879999,258.0787,282396
2236,0.01600000,1426879648,258.0761,282395
2237,0.01000000,1426879613,258.0761,282394
2238,0.12346856,1426878541,257,282393
2239,0.03778498,1426872378,256.1,282392
2240,0.01100000,1426872378,256.5655,282391
2241,0.01000000,1426872378,256.6288,282390
2242,0.01800000,1426872378,256.7245,282389
2243,0.01800000,1426871825,256.817,282388
2244,0.01300000,1426871825,256.898,282387
2245,0.03667056,1426870194,258,282386
2246,0.01400000,1426870194,258.028,282385
2247,0.01105100,1426870194,258.0776,282384
2248,0.01100000,1426870194,258.1255,282383
2249,0.01100000,1426870194,258.1718,282382
2250,0.00594901,1426869929,258.0776,282381
2251,0.01200000,1426869929,258.1255,282380
2252,0.01900000,1426869929,258.1718,282379
2253,0.01200000,1426868389,258.0364,282378
2254,0.04735179,1426867947,259,282377
2255,0.01000001,1426867944,259.0284,282376
2256,0.00199999,1426867921,259.0284,282375
2257,0.01400000,1426867921,259.0559,282374
2258,0.01700001,1426867921,259.0825,282373
2259,0.00700000,1426867921,259.1073,282372
2260,0.00500000,1426867898,259.1073,282371
2261,0.01000000,1426867898,259.1305,282370
2262,0.01300000,1426867898,259.1529,282369
2263,0.01200000,1426867898,259.221,282368
2264,12.65356815,1426867824,261.1951,282367
2265,0.01100000,1426867824,261.0859,282366
2266,0.01000000,1426867824,261.023,282365
2267,2.74458422,1426867824,261,282364
2268,0.52965137,1426867824,261,282363
2269,0.77091618,1426867824,261,282362
2270,0.55553615,1426867824,261,282361
2271,1.11511112,1426867824,261,282360
2272,0.30113200,1426867824,261,282359
2273,0.01200000,1426867824,260.9622,282358
2274,0.00486747,1426867824,260.9034,282357
2275,0.01000000,1426867824,260.8466,282356
2276,0.01000000,1426867824,260.7997,282355
2277,0.01100000,1426867824,260.758,282354
2278,0.01100000,1426867824,260.7177,282353
2279,0.01400000,1426867824,260.6786,282352
2280,0.01400000,1426867824,260.5959,282351
2281,0.13000000,1426867824,260,282350
2282,0.13492330,1426867824,259.9133,282349
2283,0.01900000,1426867824,259.8829,282348
2284,0.01900000,1426867824,259.8535,282347
2285,0.01800000,1426867824,259.8278,282346
2286,0.01200000,1426867824,259.8038,282345
2287,0.05264821,1426865182,259,282344
2288,0.01813000,1426865182,259.5,282343
2289,0.01100000,1426864721,259.8995,282342
2290,0.01300000,1426864608,259.8995,282341
2291,0.01500000,1426864198,259.9833,282340
2292,0.01000000,1426864009,259.5133,282339
2293,0.01600000,1426863561,259.5124,282338
2294,1.02333495,1426863497,259.8729,282337
2295,0.02300000,1426863407,259.5124,282336
2296,0.37000000,1426863343,259.87,282335
2297,0.05987000,1426863255,259.5,282334
2298,0.30300000,1426863200,259.8729,282333
2299,0.01200000,1426863200,259.8644,282332
2300,0.01200000,1426863200,259.7334,282331
2301,0.01100000,1426863200,259.6482,282330
2302,0.02300000,1426863200,259.563,282329
2303,0.01900000,1426863200,259.5218,282328
2304,0.01200000,1426863143,259.472,282327
2305,0.01800000,1426863090,259.4563,282326
2306,0.01300000,1426862990,259.4563,282325
2307,0.01200000,1426862807,259.0157,282324
2308,0.06674804,1426861743,259,282323
2309,0.00303000,1426861743,259.018,282322
2310,0.01600000,1426861662,259.505,282321
2311,0.01197000,1426861294,259.018,282320
2312,1.12600000,1426861263,259.5392,282319
2313,0.11535829,1426861221,259.5392,282318
2314,0.01300000,1426861191,259.0354,282317
2315,0.07262872,1426861168,259.5392,282316
2316,0.00197000,1426861123,259,282315
2317,0.01000000,1426861123,259.018,282314
2318,0.01300000,1426860620,259.5218,282313
2319,0.01236807,1426860372,259.5392,282312
2320,0.44600000,1426860272,259.5392,282311
2321,0.03845276,1426860142,259.5392,282310
2322,0.98875237,1426860123,259.5392,282309
2323,0.01100000,1426860123,259.442,282308
2324,0.04000000,1426860060,259,282307
2325,0.02100000,1426859961,259,282306
2326,0.02400000,1426859943,259.4273,282305
2327,0.10450000,1426859931,258.9999,282304
2328,0.01668196,1426859931,258.8389,282303
2329,0.00231804,1426859391,258.8389,282302
2330,0.01000000,1426859391,258.7475,282301
2331,0.01600000,1426859391,258.6726,282300
2332,0.01500000,1426859391,258.6002,282299
2333,0.01800000,1426859391,258.5302,282298
2334,0.01600000,1426859391,258.4659,282297
2335,0.02722687,1426857376,256.5,282296
2336,0.01200000,1426857376,256.57,282295
2337,0.01100000,1426857376,256.6377,282294
2338,0.13600001,1426856773,256,282293
2339,0.01100000,1426856735,256.0978,282292
2340,0.01528939,1426855637,255.9334,282291
2341,0.12480000,1426855637,255.94,282290
2342,0.01100000,1426855637,256.0139,282289
2343,0.01500000,1426855637,256.1073,282288
2344,0.01100000,1426855637,256.2011,282287
2345,0.01300000,1426855637,256.2918,282286
2346,0.01100000,1426855637,256.3794,282285
2347,0.01400000,1426855637,256.4641,282284
2348,0.01200000,1426855637,256.546,282283
2349,0.06000000,1426855637,256.55,282282
2350,0.01300000,1426855637,256.6561,282281
2351,0.00937061,1426855637,257.0911,282280
2352,0.00162939,1426855486,257.0911,282279
2353,0.01100000,1426855486,257.1792,282278
2354,0.26125000,1426853029,259.7331,282277
2355,3.15800000,1426851927,258.9213,282276
2356,0.01000000,1426851927,258.8337,282275
2357,0.01000000,1426851927,258.749,282274
2358,0.26700000,1426851204,258.9212,282273
2359,0.01200000,1426851204,258.8244,282272
2360,0.01000000,1426851204,258.7309,282271
2361,0.01100000,1426851204,258.6405,282270
2362,1.05124648,1426848652,258.9973,282269
2363,0.01800000,1426848652,258.8977,282268
2364,0.01500000,1426848652,258.7989,282267
2365,0.02000000,1426848652,258.7034,282266
2366,0.02000000,1426848652,258.6111,282265
2367,0.01100000,1426848652,258.5218,282264
2368,0.01000000,1426848652,258.4355,282263
2369,0.01100000,1426848652,258.3521,282262
2370,0.57813937,1426848103,257.8645,282261
2371,0.01100000,1426848082,257.8667,282260
2372,0.01200000,1426847986,257.8829,282259
2373,0.02100000,1426847390,257.9311,282258
2374,0.01400000,1426847351,257.8688,282257
2375,0.01400000,1426847322,257.8688,282256
2376,0.01000000,1426846628,257.8667,282255
2377,0.01000000,1426846607,257.8667,282254
