,amount,date,price,tid
1887,0.01400000,1426739335,250.198,281753
1888,0.01000000,1426739335,250.2882,281752
1889,0.79947574,1426737655,253,281751
1890,0.55913340,1426737655,253,281750
1891,0.95812000,1426737655,252.9999,281749
1892,0.53287086,1426737655,252,281748
1893,0.01100000,1426737655,251.9667,281747
1894,0.01100000,1426737655,250.8667,281746
1895,0.01200000,1426737655,250.7378,281745
1896,0.01000000,1426737655,250.6465,281744
1897,0.01200000,1426737655,250.4583,281743
1898,0.01000000,1426737505,250.0153,281742
1899,0.01100000,1426736961,250.0153,281741
1900,0.00034048,1426736954,250,281740
1901,0.01100000,1426736954,249.9667,281739
1902,0.01100000,1426736954,249.9345,281738
1903,0.17009069,1426736535,249,281737
1904,0.05450931,1426736535,249,281736
1905,0.13995952,1426735512,250,281735
1906,0.05970000,1426735437,250,281734
1907,0.01000000,1426735052,250.3775,281733
1908,0.01698197,1426734834,250.3773,281732
1909,0.08023904,1426733556,249,281731
1910,0.01100000,1426732238,249.9333,281730
1911,0.01000000,1426729906,245.0001,281729
1912,0.08000000,1426728800,248,281728
1913,0.04000000,1426728800,248,281727
1914,0.00272191,1426727915,246.9667,281726
1915,2.70479047,1426727794,246,281725
1916,0.29520953,1426727794,246,281724
1917,0.01027809,1426727753,246.9667,281723
1918,0.05908667,1426727441,247,281722
1919,0.04000000,1426727428,247,281721
1920,0.00366272,1426727405,247,281720
1921,0.01846930,1426727405,247.4809,281719
1922,0.07786798,1426727405,248,281718
1923,0.22000000,1426727405,248,281717
1924,0.16000000,1426727392,248,281716
1925,0.29135734,1426727383,250,281715
1926,0.08000000,1426727379,248,281714
1927,0.04000000,1426727366,248,281713
1928,0.10000000,1426727360,249,281712
1929,0.00031570,1426727335,250,281711
1930,0.07936430,1426727233,250,281710
1931,0.00063570,1426727233,250.1667,281709
1932,0.00936430,1426727221,250.1667,281708
1933,0.01000000,1426727221,250.2945,281707
1934,0.02063570,1426727221,251.001,281706
1935,0.01100000,1426727186,251.4865,281705
1936,0.02000000,1426726645,252,281704
1937,0.00300000,1426726645,252.0667,281703
1938,0.00700000,1426726622,252.0667,281702
1939,0.01200000,1426726622,252.1953,281701
1940,0.01100000,1426726622,253.0644,281700
1941,0.01000000,1426726622,253.1267,281699
1942,0.00446095,1426724947,253,281698
1943,0.07553905,1426724947,253,281697
1944,0.04000000,1426724933,253,281696
1945,0.04000000,1426724910,253,281695
1946,0.08000000,1426724896,253,281694
1947,0.04000000,1426724881,253,281693
1948,3.81663604,1426724309,255.83,281692
1949,0.01100000,1426724309,255.7046,281691
1950,0.01100000,1426724309,255.5833,281690
1951,0.01100000,1426724309,255.4661,281689
1952,0.05415049,1426724309,253.1,281688
1953,0.01000000,1426721843,253.1,281687
1954,0.07800775,1426721612,256,281686
1955,4.00000000,1426721007,256.3041,281685
1956,3.00000000,1426720742,256.3041,281684
1957,0.15466003,1426720647,256.3041,281683
1958,0.75014000,1426720647,256.304,281682
1959,0.29086275,1426720647,255,281681
1960,0.03913725,1426720609,255,281680
1961,0.23900000,1426720461,254.9999,281679
1962,0.24800000,1426720358,254.9999,281678
1963,0.01239910,1426718553,253.9999,281677
1964,0.07827454,1426718344,254.9999,281676
1965,0.19700661,1426717962,254,281675
1966,0.09700000,1426717879,254.9999,281674
1967,0.01100000,1426717879,253.9,281673
1968,0.01000000,1426717879,253.8033,281672
1969,0.01200000,1426717879,253.6765,281671
1970,0.15244975,1426717416,251,281670
1971,0.52013882,1426717416,251,281669
1972,0.31741143,1426717416,251.0001,281668
1973,0.15450000,1426716567,253,281667
1974,0.50000000,1426716120,250.9332,281666
1975,0.12101687,1426716077,250.9332,281665
1976,0.01300000,1426716009,250.9332,281664
1977,0.01200000,1426715505,249.9666,281663
1978,0.01551749,1426715211,250.9999,281662
1979,0.50000000,1426714955,249.4809,281661
1980,0.70522677,1426714839,249,281660
1981,0.50000000,1426714817,249,281659
1982,0.01358706,1426714817,249,281658
1983,0.02267765,1426714802,250,281657
1984,0.01837045,1426714802,250,281656
1985,0.02074580,1426714793,250,281655
1986,0.42780000,1426714790,250,281654
1987,1.26700000,1426714790,250,281653
1988,0.02000000,1426714790,250,281652
1989,0.20387128,1426714790,250,281651
1990,0.04000000,1426714790,250,281650
1991,0.50000000,1426714790,250,281649
1992,0.50000000,1426714790,250,281648
1993,0.01824300,1426714790,250,281647
1994,0.10000000,1426714790,250,281646
1995,0.08023904,1426714790,250,281645
1996,0.50000000,1426714790,250,281644
1997,0.21548800,1426714790,250,281643
1998,0.04000000,1426714781,251.2101,281642
1999,0.01062354,1426714775,251,281641
2000,0.39686000,1426714772,251,281640
2001,2.00000000,1426714772,251.21,281639
2002,0.27735408,1426937418,257,282639
2003,0.01400000,1426937418,256.9816,282638
2004,1.00000000,1426937195,257.0001,282637
2005,0.01100000,1426937195,257.0256,282636
2006,0.01000000,1426933966,256.4471,282635
2007,0.01718963,1426932014,256.4,282634
2008,0.02200000,1426932014,256.4383,282633
2009,0.01700001,1426932014,256.4916,282632
2010,0.01700001,1426932014,256.5432,282631
2011,0.00600000,1426932014,256.593,282630
2012,0.01000000,1426930823,256.593,282629
2013,0.01100000,1426930823,256.6412,282628
2014,0.01300000,1426930823,256.6908,282627
2015,0.00600000,1426930823,256.7388,282626
2016,0.00600000,1426930800,256.7388,282625
2017,0.01000000,1426930800,256.7852,282624
2018,0.01200000,1426930800,256.83,282623
2019,0.01200000,1426930800,256.8733,282622
2020,1.01680361,1426929127,258.1299,282621
2021,0.01200000,1426928199,257.9918,282620
2022,0.23201900,1426926822,258.0384,282619
2023,0.77356703,1426926756,258.0384,282618
2024,0.02269560,1426926552,258.0384,282617
2025,0.01200000,1426926058,256.4392,282616
2026,0.01100000,1426926058,256.5455,282615
2027,0.08679090,1426926058,257,282614
2028,0.66800001,1426926058,257,282613
2029,0.08476693,1426926058,257,282612
2030,0.04000000,1426926037,257,282611
2031,0.04000000,1426926023,257,282610
2032,0.01100000,1426926016,257.9698,282609
2033,0.01800000,1426926016,257.9171,282608
2034,0.01500000,1426926016,257.8662,282607
2035,0.02300000,1426926016,257.8222,282606
2036,0.01800000,1426926016,257.7796,282605
2037,0.01400000,1426926016,257.7386,282604
2038,0.01100000,1426926016,257.714,282603
2039,0.01700001,1426926016,257.6752,282602
2040,0.01000000,1426926016,257.6527,282601
2041,0.01200000,1426926016,257.6309,282600
2042,0.01300000,1426926016,257.6099,282599
2043,0.01700001,1426926016,257.5896,282598
2044,0.01200000,1426926016,257.5699,282597
2045,0.01500000,1426926016,257.5509,282596
2046,0.01300000,1426925519,257.5509,282595
2047,0.05517490,1426920544,256.39,282594
2048,0.02235903,1426920520,256.39,282593
2049,0.01000000,1426920285,257.0705,282592
2050,0.01100000,1426920285,257.0475,282591
2051,0.00176469,1426920019,256.3602,282590
2052,0.01100000,1426920019,256.3795,282589
2053,0.01300000,1426920019,256.4018,282588
2054,0.02500000,1426919770,257.0943,282587
2055,0.59805447,1426919636,257,282586
2056,0.55120644,1426919537,256.9999,282585
2057,0.01300000,1426919537,256.9787,282584
2058,0.01700001,1426919537,256.9581,282583
2059,0.03300000,1426919537,256.9382,282582
2060,0.50000000,1426918825,257,282581
2061,0.29469276,1426918825,257,282580
2062,0.01100000,1426918825,257.0453,282579
2063,0.02000000,1426918825,257.0936,282578
2064,0.20000000,1426918650,258,282577
2065,0.02300000,1426918650,258.0155,282576
2066,0.01000000,1426918616,259.3953,282575
2067,0.01900000,1426918616,259.463,282574
2068,0.01100000,1426918616,259.521,282573
2069,0.03752882,1426918616,259.5457,282572
2070,0.01300000,1426918616,259.608,282571
2071,0.02000000,1426918616,259.6645,282570
2072,0.01000000,1426918616,259.71,282569
2073,0.01200000,1426918616,259.7958,282568
2074,0.01300000,1426918616,259.8441,282567
2075,0.01200000,1426918616,259.9021,282566
2076,0.01000000,1426918616,259.9408,282565
2077,0.01400000,1426918616,259.9794,282564
2078,0.01113138,1426918600,260,282563
2079,0.01200000,1426918600,260.0181,282562
2080,0.01100000,1426918600,260.0761,282561
2081,0.02000000,1426918600,260.1148,282560
2082,0.01500000,1426918600,260.1438,282559
2083,0.02200000,1426918600,260.1728,282558
2084,0.01300000,1426918600,260.2018,282557
2085,0.01600000,1426918600,260.2308,282556
2086,0.01400000,1426918600,260.2598,282555
2087,0.01200000,1426918600,260.2888,282554
2088,0.01300000,1426918600,260.3178,282553
2089,0.01200000,1426918600,260.3784,282552
2090,3.08570636,1426918600,260.39,282551
2091,0.12699241,1426918591,260.39,282550
2092,0.05987000,1426918578,260.39,282549
2093,0.01900750,1426918499,260.39,282548
2094,0.08583443,1426918200,260.39,282547
2095,0.01197000,1426918082,260.39,282546
2096,0.06685457,1426917849,260.39,282545
2097,0.11119695,1426917466,260.39,282544
2098,0.07377275,1426917432,260.39,282543
2099,0.01000000,1426917421,260.4074,282542
2100,0.01100000,1426916818,260.4074,282541
2101,0.02610202,1426916113,260.39,282540
2102,0.01200000,1426915718,260.4074,282539
2103,0.01000000,1426915188,260.4074,282538
2104,0.01100000,1426914563,260.4074,282537
2105,0.01895011,1426914480,260.39,282536
2106,0.01300000,1426914021,260.4074,282535
2107,0.01100000,1426913820,260.4074,282534
2108,0.01200000,1426913495,260.4074,282533
2109,0.03046526,1426913474,260.39,282532
2110,0.02305601,1426913406,260.39,282531
2111,0.01000000,1426913380,260.4074,282530
2112,0.02186807,1426913246,260.39,282529
2113,0.01300000,1426912776,260.4074,282528
2114,0.01300000,1426912308,260.4074,282527
2115,0.01549838,1426912178,260.39,282526
2116,0.01300000,1426912017,260.4074,282525
2117,0.01077415,1426911119,260.36,282524
2118,0.01409867,1426911108,260.36,282523
2119,0.01295254,1426910973,260.36,282522
2120,0.00050000,1426910816,260.9112,282521
2121,0.01000000,1426910816,260.8698,282520
2122,0.01000000,1426910816,260.8328,282519
2123,0.08000000,1426909823,260.36,282518
2124,0.04000000,1426909809,260.36,282517
2125,0.32000000,1426909786,260.36,282516
2126,0.16000000,1426909771,260.36,282515
2127,0.08000000,1426909759,260.36,282514
2128,0.04000000,1426909745,260.36,282513
2129,0.01200000,1426909618,260.3758,282512
2130,0.01300000,1426909118,260.3758,282511
2131,0.04000000,1426908543,260.36,282510
2132,0.16000000,1426907361,260.36,282509
2133,0.08000000,1426907348,260.36,282508
2134,0.04000000,1426907336,260.36,282507
2135,0.01100000,1426907218,260.3468,282506
2136,0.08000000,1426905581,260.27,282505
2137,0.04000000,1426905567,260.27,282504
2138,0.03743132,1426903963,260.09,282503
2139,0.05800000,1426903953,260.09,282502
2140,0.01600000,1426903168,260.0638,282501
2141,0.01400000,1426903017,260.0444,282500
2142,0.01700001,1426902702,260.0444,282499
2143,0.10000000,1426902233,260.463,282498
2144,0.04000000,1426901916,260.03,282497
2145,0.04000000,1426901893,260.03,282496
2146,0.59778498,1426901878,260.03,282495
2147,0.08000000,1426901868,260.03,282494
2148,0.04000000,1426901854,260.03,282493
2149,0.08000000,1426901829,260.03,282492
2150,0.04000000,1426901814,260.03,282491
2151,0.01700001,1426900019,259.855,282490
2152,0.02095785,1426899758,260,282489
2153,0.08000000,1426899453,259.85,282488
2154,0.04000000,1426899440,259.85,282487
2155,0.60000000,1426899050,259.81,282486
2156,0.01100000,1426898816,259.768,282485
2157,0.04000000,1426898681,259.76,282484
2158,0.04000000,1426898658,259.76,282483
2159,0.01000000,1426898331,259.992,282482
2160,0.28796140,1426897919,260,282481
2161,0.01000000,1426897889,260,282480
2162,0.94100000,1426896983,260,282479
2163,0.07015000,1426896919,260,282478
2164,1.76181353,1426896339,259.67,282477
2165,0.00303000,1426895692,261,282476
2166,0.01100000,1426895692,260.951,282475
2167,0.01900000,1426895344,259.5747,282474
2168,0.01900000,1426894830,259.5457,282473
2169,0.29242307,1426894605,260,282472
2170,0.01000000,1426894161,259.47,282471
2171,0.01385167,1426893937,260,282470
2172,0.07443978,1426893150,261,282469
2173,0.00199694,1426893150,259.4106,282468
2174,0.01200306,1426893088,259.4106,282467
2175,0.01100000,1426893077,259.3424,282466
2176,0.01600000,1426893057,259.3302,282465
2177,0.01200000,1426893057,259.2464,282464
2178,0.01200000,1426893057,259.1623,282463
2179,0.01800000,1426893057,259.0602,282462
2180,0.01300000,1426893057,258.9615,282461
2181,0.01000000,1426893057,258.8693,282460
2182,0.01400000,1426892951,258.786,282459
2183,0.01600000,1426892951,258.7108,282458
2184,0.01600000,1426892951,258.6381,282457
2185,0.01300000,1426892920,258.5678,282456
2186,0.01100000,1426892869,258.4998,282455
2187,0.02000000,1426892869,258.4341,282454
2188,0.01700001,1426892869,258.377,282453
2189,0.01200000,1426892869,258.3198,282452
2190,0.01600000,1426892869,258.2665,282451
2191,0.00730000,1426892869,258.215,282450
2192,0.01300000,1426892816,258.0555,282449
2193,0.01200000,1426892249,258.0362,282448
2194,0.00270000,1426892243,258.215,282447
2195,0.01700001,1426892243,258.1745,282446
2196,0.01200000,1426891833,258.0155,282445
2197,0.30523000,1426891621,258.174,282444
2198,0.01100000,1426891621,258.1374,282443
2199,0.01200000,1426891621,258.1021,282442
2200,0.01440380,1426891621,258.0679,282441
2201,0.01200000,1426891613,258.0119,282440
2202,0.01600000,1426891024,258.0119,282439
2203,0.01100000,1426890540,258.0119,282438
2204,0.01500000,1426890415,258.0119,282437
2205,0.00259621,1426889627,258.0679,282436
2206,0.01000000,1426889627,258.0335,282435
2207,0.01200000,1426889627,258.0002,282434
2208,0.01100000,1426889627,257.968,282433
2209,0.01700001,1426889627,257.938,282432
2210,0.01200000,1426889627,257.909,282431
2211,0.01100000,1426889627,257.8787,282430
2212,0.00197001,1426889627,257.8161,282429
2213,0.01702999,1426889185,257.8161,282428
2214,0.02100000,1426889185,257.7579,282427
2215,0.00197001,1426889185,257.7016,282426
2216,0.01302999,1426889161,257.7016,282425
2217,0.01100000,1426889161,257.6472,282424
2218,0.01597001,1426889161,257.5966,282423
2219,0.00103000,1426888065,257.5966,282422
2220,0.01100000,1426888065,257.5477,282421
2221,0.15098583,1426884446,256,282420
2222,1.16000000,1426884446,256.1,282419
2223,0.01300000,1426884446,256.1955,282418
2224,0.01300000,1426884446,256.2846,282417
2225,0.01600000,1426884446,256.3708,282416
2226,0.01300000,1426884446,256.4513,282415
2227,0.01100000,1426884446,256.5291,282414
2228,0.01000000,1426884446,256.6611,282413
2229,0.01200000,1426884446,256.7202,282412
2230,0.03498809,1426884446,257,282411
2231,0.52102608,1426884446,257,282410
2232,0.01200000,1426884446,257.0293,282409
2233,0.01800000,1426884446,257.0576,282408
2234,0.01500000,1426884446,257.085,282407
2235,0.01443617,1426883662,257,282406
2236,0.01000000,1426883662,257.0356,282405
2237,0.01300000,1426883662,257.0667,282404
2238,0.02290130,1426881712,257,282403
2239,0.01300000,1426881712,257.0391,282402
2240,0.01100000,1426881712,257.0769,282401
2241,0.01100000,1426881712,257.1099,282400
2242,0.01203000,1426880495,258.174,282399
2243,0.04674000,1426879999,258.174,282398
2244,0.01400000,1426879999,258.1255,282397
2245,0.01400000,1426879999,258.0787,282396
2246,0.01600000,1426879648,258.0761,282395
2247,0.01000000,1426879613,258.0761,282394
2248,0.12346856,1426878541,257,282393
2249,0.03778498,1426872378,256.1,282392
2250,0.01100000,1426872378,256.5655,282391
2251,0.01000000,1426872378,256.6288,282390
2252,0.01800000,1426872378,256.7245,282389
2253,0.01800000,1426871825,256.817,282388
2254,0.01300000,1426871825,256.898,282387
2255,0.03667056,1426870194,258,282386
2256,0.01400000,1426870194,258.028,282385
2257,0.01105100,1426870194,258.0776,282384
2258,0.01100000,1426870194,258.1255,282383
2259,0.01100000,1426870194,258.1718,282382
2260,0.00594901,1426869929,258.0776,282381
2261,0.01200000,1426869929,258.1255,282380
2262,0.01900000,1426869929,258.1718,282379
2263,0.01200000,1426868389,258.0364,282378
2264,0.04735179,1426867947,259,282377
2265,0.01000001,1426867944,259.0284,282376
2266,0.00199999,1426867921,259.0284,282375
2267,0.01400000,1426867921,259.0559,282374
2268,0.01700001,1426867921,259.0825,282373
2269,0.00700000,1426867921,259.1073,282372
2270,0.00500000,1426867898,259.1073,282371
2271,0.01000000,1426867898,259.1305,282370
2272,0.01300000,1426867898,259.1529,282369
2273,0.01200000,1426867898,259.221,282368
2274,12.65356815,1426867824,261.1951,282367
2275,0.01100000,1426867824,261.0859,282366
2276,0.01000000,1426867824,261.023,282365
2277,2.74458422,1426867824,261,282364
2278,0.52965137,1426867824,261,282363
2279,0.77091618,1426867824,261,282362
2280,0.55553615,1426867824,261,282361
2281,1.11511112,1426867824,261,282360
2282,0.30113200,1426867824,261,282359
2283,0.01200000,1426867824,260.9622,282358
2284,0.00486747,1426867824,260.9034,282357
2285,0.01000000,1426867824,260.8466,282356
2286,0.01000000,1426867824,260.7997,282355
2287,0.01100000,1426867824,260.758,282354
2288,0.01100000,1426867824,260.7177,282353
2289,0.01400000,1426867824,260.6786,282352
2290,0.01400000,1426867824,260.5959,282351
2291,0.13000000,1426867824,260,282350
2292,0.13492330,1426867824,259.9133,282349
2293,0.01900000,1426867824,259.8829,282348
2294,0.01900000,1426867824,259.8535,282347
2295,0.01800000,1426867824,259.8278,282346
2296,0.01200000,1426867824,259.8038,282345
2297,0.05264821,1426865182,259,282344
2298,0.01813000,1426865182,259.5,282343
2299,0.01100000,1426864721,259.8995,282342
2300,0.01300000,1426864608,259.8995,282341
2301,0.01500000,1426864198,259.9833,282340
2302,0.01000000,1426864009,259.5133,282339
2303,0.01600000,1426863561,259.5124,282338
2304,1.02333495,1426863497,259.8729,282337
2305,0.02300000,1426863407,259.5124,282336
2306,0.37000000,1426863343,259.87,282335
2307,0.05987000,1426863255,259.5,282334
2308,0.30300000,1426863200,259.8729,282333
