Time,Open,High,Low,Close,Volume
18.03.2015 01:22:00.000,1.06110,1.06113,1.06108,1.06113,10239999.7711
18.03.2015 01:23:00.000,1.06112,1.06126,1.06112,1.06124,29829999.9237
18.03.2015 01:24:00.000,1.06124,1.06132,1.06123,1.06130,34080001.8311
18.03.2015 01:25:00.000,1.06130,1.06130,1.06119,1.06120,33869998.9319
18.03.2015 01:26:00.000,1.06120,1.06129,1.06117,1.06122,62200000.7629
18.03.2015 01:27:00.000,1.06122,1.06122,1.06117,1.06119,57009998.3215
18.03.2015 01:28:00.000,1.06118,1.06118,1.06106,1.06106,63650001.5259
18.03.2015 01:29:00.000,1.06104,1.06113,1.06101,1.06102,66779998.7793
18.03.2015 01:30:00.000,1.06101,1.06102,1.06099,1.06099,26959999.0845
18.03.2015 01:31:00.000,1.06099,1.06101,1.06086,1.06088,65720001.2207
18.03.2015 01:32:00.000,1.06088,1.06090,1.06086,1.06088,52470001.2207
18.03.2015 01:33:00.000,1.06088,1.06094,1.06083,1.06090,72330001.8311
18.03.2015 01:34:00.000,1.06090,1.06090,1.06070,1.06071,94180000.3052
18.03.2015 01:35:00.000,1.06072,1.06072,1.06048,1.06054,97260002.1362
18.03.2015 01:36:00.000,1.06055,1.06058,1.06047,1.06053,68610000.6104
18.03.2015 01:37:00.000,1.06051,1.06072,1.06049,1.06071,82830001.8311
18.03.2015 01:38:00.000,1.06071,1.06086,1.06067,1.06080,76830001.8311
18.03.2015 01:39:00.000,1.06080,1.06091,1.06080,1.06083,74650001.5259
18.03.2015 01:40:00.000,1.06084,1.06090,1.06072,1.06073,56500000.0000
18.03.2015 01:41:00.000,1.06072,1.06076,1.06062,1.06063,69529998.7793
18.03.2015 01:42:00.000,1.06063,1.06076,1.06060,1.06066,79959999.0845
18.03.2015 01:43:00.000,1.06066,1.06070,1.06065,1.06070,43529998.7793
18.03.2015 01:44:00.000,1.06069,1.06069,1.06060,1.06060,27850000.3815
18.03.2015 01:45:00.000,1.06061,1.06070,1.06056,1.06058,61529998.7793
18.03.2015 01:46:00.000,1.06058,1.06058,1.06052,1.06056,76120002.7466
18.03.2015 01:47:00.000,1.06056,1.06063,1.06056,1.06062,40590000.1526
18.03.2015 01:48:00.000,1.06059,1.06059,1.06050,1.06057,37659999.8474
18.03.2015 01:49:00.000,1.06057,1.06096,1.06057,1.06088,152860000.6104
18.03.2015 01:50:00.000,1.06089,1.06100,1.06088,1.06093,61580001.8311
18.03.2015 01:51:00.000,1.06093,1.06098,1.06088,1.06096,58689998.6267
18.03.2015 01:52:00.000,1.06096,1.06100,1.06087,1.06100,52650001.5259
18.03.2015 01:53:00.000,1.06099,1.06100,1.06099,1.06099,7440000.0572
18.03.2015 01:54:00.000,1.06099,1.06099,1.06087,1.06098,59860000.6104
18.03.2015 01:55:00.000,1.06099,1.06100,1.06097,1.06097,42709999.0845
18.03.2015 01:56:00.000,1.06097,1.06097,1.06083,1.06094,58759998.3215
18.03.2015 01:57:00.000,1.06094,1.06100,1.06092,1.06097,129940002.4414
18.03.2015 01:58:00.000,1.06097,1.06100,1.06093,1.06094,40419998.1689
18.03.2015 01:59:00.000,1.06091,1.06092,1.06078,1.06080,82470001.2207
18.03.2015 02:00:00.000,1.06080,1.06110,1.06078,1.06098,83290000.9155
18.03.2015 02:01:00.000,1.06098,1.06101,1.06091,1.06092,49250000.0000
18.03.2015 02:02:00.000,1.06093,1.06094,1.06091,1.06091,35009998.3215
18.03.2015 02:03:00.000,1.06091,1.06102,1.06090,1.06100,27540000.9155
18.03.2015 02:04:00.000,1.06098,1.06099,1.06098,1.06099,8079999.9237
18.03.2015 02:05:00.000,1.06100,1.06100,1.06100,1.06100,2000000.0000
18.03.2015 02:06:00.000,1.06099,1.06101,1.06099,1.06100,12489999.7711
18.03.2015 02:07:00.000,1.06099,1.06102,1.06099,1.06100,21079999.9237
18.03.2015 02:08:00.000,1.06100,1.06106,1.06100,1.06102,25680000.3052
18.03.2015 02:09:00.000,1.06101,1.06102,1.06100,1.06101,13289999.9619
18.03.2015 02:10:00.000,1.06101,1.06101,1.06099,1.06100,6409999.8474
18.03.2015 02:11:00.000,1.06098,1.06098,1.06098,1.06098,9569999.6948
18.03.2015 02:12:00.000,1.06097,1.06097,1.06093,1.06093,28659999.8474
18.03.2015 02:13:00.000,1.06092,1.06093,1.06078,1.06078,25209999.0845
18.03.2015 02:14:00.000,1.06076,1.06080,1.06071,1.06080,15430000.3052
18.03.2015 02:15:00.000,1.06080,1.06080,1.06080,1.06080,1000000.0000
18.03.2015 02:16:00.000,1.06080,1.06080,1.06080,1.06080,3440000.0572
18.03.2015 02:17:00.000,1.06081,1.06082,1.06059,1.06059,63919998.1689
18.03.2015 02:18:00.000,1.06060,1.06060,1.06040,1.06046,65040000.9155
18.03.2015 02:19:00.000,1.06046,1.06056,1.06046,1.06053,65709999.0845
18.03.2015 02:20:00.000,1.06053,1.06053,1.06047,1.06047,44810001.3733
18.03.2015 02:21:00.000,1.06046,1.06046,1.06039,1.06039,27959999.0845
18.03.2015 02:22:00.000,1.06037,1.06037,1.06019,1.06020,49500000.0000
18.03.2015 02:23:00.000,1.06020,1.06032,1.06018,1.06032,62959999.0845
18.03.2015 02:24:00.000,1.06032,1.06040,1.06032,1.06032,46860000.6104
18.03.2015 02:25:00.000,1.06031,1.06049,1.06030,1.06049,56770000.4578
18.03.2015 02:26:00.000,1.06049,1.06058,1.06046,1.06052,61630001.0681
18.03.2015 02:27:00.000,1.06054,1.06056,1.06050,1.06050,24920000.0763
18.03.2015 02:28:00.000,1.06049,1.06052,1.06049,1.06050,27420000.0763
18.03.2015 02:29:00.000,1.06049,1.06049,1.06046,1.06049,17040000.9155
18.03.2015 02:30:00.000,1.06049,1.06054,1.06049,1.06051,22979999.5422
18.03.2015 02:31:00.000,1.06050,1.06079,1.06050,1.06079,57340000.1526
18.03.2015 02:32:00.000,1.06077,1.06093,1.06071,1.06091,89309997.5586
18.03.2015 02:33:00.000,1.06089,1.06091,1.06071,1.06086,144410003.6621
18.03.2015 02:34:00.000,1.06087,1.06087,1.06082,1.06087,22770000.4578
18.03.2015 02:35:00.000,1.06084,1.06086,1.06071,1.06078,63810001.3733
18.03.2015 02:36:00.000,1.06076,1.06083,1.06073,1.06078,117019996.6431
18.03.2015 02:37:00.000,1.06079,1.06079,1.06067,1.06067,68220001.2207
18.03.2015 02:38:00.000,1.06070,1.06080,1.06069,1.06078,83639999.3896
18.03.2015 02:39:00.000,1.06077,1.06079,1.06068,1.06069,65260002.1362
18.03.2015 02:40:00.000,1.06068,1.06077,1.06067,1.06077,32040000.9155
18.03.2015 02:41:00.000,1.06075,1.06078,1.06072,1.06078,38709999.0845
18.03.2015 02:42:00.000,1.06077,1.06081,1.06071,1.06073,106879997.2534
18.03.2015 02:43:00.000,1.06071,1.06073,1.06057,1.06057,81720001.2207
18.03.2015 02:44:00.000,1.06057,1.06067,1.06056,1.06067,59680000.3052
18.03.2015 02:45:00.000,1.06066,1.06080,1.06061,1.06080,41819999.6948
18.03.2015 02:46:00.000,1.06077,1.06077,1.06069,1.06073,46130001.0681
18.03.2015 02:47:00.000,1.06070,1.06070,1.06069,1.06069,20889999.3896
18.03.2015 02:48:00.000,1.06069,1.06073,1.06069,1.06072,17719999.3134
18.03.2015 02:49:00.000,1.06072,1.06081,1.06066,1.06066,72089996.3379
18.03.2015 02:50:00.000,1.06066,1.06072,1.06066,1.06070,19899999.6185
18.03.2015 02:51:00.000,1.06071,1.06072,1.06070,1.06070,10640000.3433
18.03.2015 02:52:00.000,1.06073,1.06076,1.06073,1.06076,9359999.6567
18.03.2015 02:53:00.000,1.06076,1.06079,1.06069,1.06077,38139999.3896
18.03.2015 02:54:00.000,1.06077,1.06078,1.06071,1.06078,28030000.6866
18.03.2015 02:55:00.000,1.06078,1.06079,1.06070,1.06078,39799999.2371
18.03.2015 02:56:00.000,1.06080,1.06080,1.06067,1.06070,51689998.6267
18.03.2015 02:57:00.000,1.06072,1.06073,1.06062,1.06071,55450000.7629
18.03.2015 02:58:00.000,1.06070,1.06078,1.06061,1.06078,40180000.3052
18.03.2015 02:59:00.000,1.06079,1.06079,1.06078,1.06079,6300000.1907
18.03.2015 03:00:00.000,1.06079,1.06080,1.06069,1.06069,29280000.6866
18.03.2015 03:01:00.000,1.06068,1.06068,1.06066,1.06067,36020000.4578
18.03.2015 03:02:00.000,1.06069,1.06078,1.06069,1.06077,37659999.8474
18.03.2015 03:03:00.000,1.06076,1.06076,1.06068,1.06069,20159999.8474
18.03.2015 03:04:00.000,1.06068,1.06068,1.06068,1.06068,1200000.0477
18.03.2015 03:05:00.000,1.06069,1.06069,1.06063,1.06063,18350000.3815
18.03.2015 03:06:00.000,1.06064,1.06068,1.06062,1.06067,31590000.1526
18.03.2015 03:07:00.000,1.06069,1.06088,1.06069,1.06088,32540000.9155
18.03.2015 03:08:00.000,1.06087,1.06087,1.06082,1.06083,34700000.7629
18.03.2015 03:09:00.000,1.06082,1.06083,1.06076,1.06077,39009998.3215
18.03.2015 03:10:00.000,1.06077,1.06079,1.06077,1.06079,15479999.5422
18.03.2015 03:11:00.000,1.06078,1.06078,1.06076,1.06077,12489999.7711
18.03.2015 03:12:00.000,1.06077,1.06078,1.06077,1.06077,18049999.2371
18.03.2015 03:13:00.000,1.06078,1.06083,1.06078,1.06083,14579999.9237
18.03.2015 03:14:00.000,1.06082,1.06088,1.06082,1.06088,49430000.3052
18.03.2015 03:15:00.000,1.06089,1.06089,1.06079,1.06079,39069999.6948
18.03.2015 03:16:00.000,1.06079,1.06079,1.06076,1.06077,18879999.1608
18.03.2015 03:17:00.000,1.06077,1.06077,1.06048,1.06048,79559997.5586
18.03.2015 03:18:00.000,1.06049,1.06060,1.06029,1.06039,184100006.1035
18.03.2015 03:19:00.000,1.06040,1.06052,1.06039,1.06039,60490001.6785
18.03.2015 03:20:00.000,1.06039,1.06053,1.06039,1.06053,36990001.6785
18.03.2015 03:21:00.000,1.06054,1.06067,1.06054,1.06060,39209999.0845
18.03.2015 03:22:00.000,1.06060,1.06070,1.06059,1.06060,32639999.3896
18.03.2015 03:23:00.000,1.06062,1.06070,1.06062,1.06070,29829999.9237
18.03.2015 03:24:00.000,1.06068,1.06072,1.06068,1.06072,13409999.8474
18.03.2015 03:25:00.000,1.06072,1.06077,1.06072,1.06077,16790000.9155
18.03.2015 03:26:00.000,1.06074,1.06074,1.06067,1.06071,26360000.6104
18.03.2015 03:27:00.000,1.06071,1.06071,1.06067,1.06067,13529999.7330
18.03.2015 03:28:00.000,1.06068,1.06069,1.06068,1.06069,3339999.9142
18.03.2015 03:29:00.000,1.06070,1.06072,1.06069,1.06071,9659999.8474
18.03.2015 03:30:00.000,1.06071,1.06074,1.06071,1.06073,15170000.0763
18.03.2015 03:31:00.000,1.06072,1.06073,1.06071,1.06072,9380000.1144
18.03.2015 03:32:00.000,1.06074,1.06080,1.06070,1.06072,40669998.1689
18.03.2015 03:33:00.000,1.06074,1.06075,1.06071,1.06073,17690000.5341
18.03.2015 03:34:00.000,1.06074,1.06086,1.06074,1.06085,22459999.0845
18.03.2015 03:35:00.000,1.06085,1.06085,1.06070,1.06070,28440000.5341
18.03.2015 03:36:00.000,1.06070,1.06072,1.06070,1.06071,11239999.7711
18.03.2015 03:37:00.000,1.06070,1.06071,1.06070,1.06071,2579999.9237
18.03.2015 03:38:00.000,1.06070,1.06074,1.06070,1.06070,14520000.4578
18.03.2015 03:39:00.000,1.06071,1.06071,1.06055,1.06055,32180000.3052
18.03.2015 03:40:00.000,1.06055,1.06055,1.06049,1.06051,37240001.6785
18.03.2015 03:41:00.000,1.06051,1.06057,1.06051,1.06056,14989999.7711
18.03.2015 03:42:00.000,1.06058,1.06058,1.06056,1.06057,6099999.9046
18.03.2015 03:43:00.000,1.06057,1.06057,1.06052,1.06052,15760000.2289
18.03.2015 03:44:00.000,1.06052,1.06056,1.06052,1.06056,16360000.6104
18.03.2015 03:45:00.000,1.06058,1.06062,1.06055,1.06060,34259998.3215
18.03.2015 03:46:00.000,1.06060,1.06067,1.06060,1.06065,18829999.9237
18.03.2015 03:47:00.000,1.06064,1.06064,1.06059,1.06059,20170000.0763
18.03.2015 03:48:00.000,1.06058,1.06060,1.06057,1.06060,25680000.3052
18.03.2015 03:49:00.000,1.06060,1.06061,1.06054,1.06054,28110000.6104
18.03.2015 03:50:00.000,1.06054,1.06055,1.06052,1.06052,18049999.2371
18.03.2015 03:51:00.000,1.06053,1.06053,1.06052,1.06052,11619999.8856
18.03.2015 03:52:00.000,1.06052,1.06053,1.06052,1.06053,8869999.8856
18.03.2015 03:53:00.000,1.06055,1.06068,1.06055,1.06068,11760000.2289
18.03.2015 03:54:00.000,1.06068,1.06068,1.06065,1.06065,20360000.6104
18.03.2015 03:55:00.000,1.06065,1.06069,1.06065,1.06069,18590000.1526
18.03.2015 03:56:00.000,1.06069,1.06069,1.06061,1.06061,24049999.2371
18.03.2015 03:57:00.000,1.06061,1.06062,1.06060,1.06060,8869999.8856
18.03.2015 03:58:00.000,1.06060,1.06060,1.06059,1.06060,11770000.4578
18.03.2015 03:59:00.000,1.06056,1.06060,1.06052,1.06060,29799999.2371
18.03.2015 04:00:00.000,1.06058,1.06058,1.06055,1.06056,16950000.7629
18.03.2015 04:01:00.000,1.06056,1.06056,1.06055,1.06055,12859999.6567
18.03.2015 04:02:00.000,1.06056,1.06066,1.06056,1.06057,40020000.4578
18.03.2015 04:03:00.000,1.06057,1.06058,1.06057,1.06058,6010000.2289
18.03.2015 04:04:00.000,1.06057,1.06058,1.06057,1.06058,4800000.1907
18.03.2015 04:05:00.000,1.06058,1.06058,1.06056,1.06056,2619999.8856
18.03.2015 04:06:00.000,1.06057,1.06057,1.06055,1.06055,5619999.8856
18.03.2015 04:07:00.000,1.06055,1.06057,1.06046,1.06046,48569999.6948
18.03.2015 04:08:00.000,1.06047,1.06047,1.06045,1.06045,25360000.6104
18.03.2015 04:09:00.000,1.06046,1.06060,1.06046,1.06060,29309999.4659
18.03.2015 04:10:00.000,1.06059,1.06061,1.06050,1.06050,21909999.8474
18.03.2015 04:11:00.000,1.06050,1.06059,1.06050,1.06059,24620000.8392
18.03.2015 04:12:00.000,1.06059,1.06059,1.06059,1.06059,0.0000
18.03.2015 04:13:00.000,1.06058,1.06058,1.06058,1.06058,4309999.9428
18.03.2015 04:14:00.000,1.06058,1.06058,1.06057,1.06058,13350000.3815
18.03.2015 04:15:00.000,1.06056,1.06056,1.06048,1.06048,18930000.3052
18.03.2015 04:16:00.000,1.06046,1.06048,1.06038,1.06038,26440000.5341
18.03.2015 04:17:00.000,1.06036,1.06042,1.06036,1.06040,27149999.6185
18.03.2015 04:18:00.000,1.06040,1.06048,1.06036,1.06038,43970001.2207
18.03.2015 04:19:00.000,1.06038,1.06038,1.06038,1.06038,0.0000
18.03.2015 04:20:00.000,1.06037,1.06037,1.06037,1.06037,8619999.8856
18.03.2015 04:21:00.000,1.06037,1.06037,1.06037,1.06037,10250000.0000
18.03.2015 04:22:00.000,1.06037,1.06038,1.06035,1.06038,12029999.7330
18.03.2015 04:23:00.000,1.06038,1.06039,1.06036,1.06039,6170000.0763
18.03.2015 04:24:00.000,1.06039,1.06039,1.06037,1.06039,11109999.6567
18.03.2015 04:25:00.000,1.06039,1.06039,1.06038,1.06039,4000000.0000
18.03.2015 04:26:00.000,1.06039,1.06042,1.06039,1.06041,7369999.8856
18.03.2015 04:27:00.000,1.06040,1.06043,1.06039,1.06039,18870000.8392
18.03.2015 04:28:00.000,1.06041,1.06047,1.06039,1.06039,24170000.0763
18.03.2015 04:29:00.000,1.06040,1.06040,1.06035,1.06037,13100000.3815
18.03.2015 04:30:00.000,1.06037,1.06037,1.06036,1.06037,14130000.1144
18.03.2015 04:31:00.000,1.06034,1.06037,1.06027,1.06027,134350006.1035
18.03.2015 04:32:00.000,1.06026,1.06027,1.06021,1.06021,10420000.0763
18.03.2015 04:33:00.000,1.06022,1.06026,1.06022,1.06025,22440000.5341
18.03.2015 04:34:00.000,1.06025,1.06030,1.06018,1.06030,26200000.7629
18.03.2015 04:35:00.000,1.06029,1.06032,1.06029,1.06030,6500000.0000
18.03.2015 04:36:00.000,1.06028,1.06032,1.06027,1.06032,30709999.0845
18.03.2015 04:37:00.000,1.06035,1.06038,1.06026,1.06026,26260000.2289
18.03.2015 04:38:00.000,1.06028,1.06031,1.06018,1.06031,42180000.3052
18.03.2015 04:39:00.000,1.06028,1.06032,1.06018,1.06030,53979999.5422
18.03.2015 04:40:00.000,1.06031,1.06031,1.06024,1.06030,37500000.0000
18.03.2015 04:41:00.000,1.06030,1.06031,1.06022,1.06022,20870000.8392
18.03.2015 04:42:00.000,1.06023,1.06027,1.06023,1.06027,22909999.8474
18.03.2015 04:43:00.000,1.06028,1.06042,1.06028,1.06034,49229999.5422
18.03.2015 04:44:00.000,1.06035,1.06035,1.06029,1.06030,17600000.3815
18.03.2015 04:45:00.000,1.06029,1.06030,1.06029,1.06030,4000000.0000
18.03.2015 04:46:00.000,1.06030,1.06030,1.06021,1.06021,26770000.4578
18.03.2015 04:47:00.000,1.06020,1.06021,1.06020,1.06020,9859999.6567
18.03.2015 04:48:00.000,1.06021,1.06032,1.06020,1.06020,40220001.2207
18.03.2015 04:49:00.000,1.06022,1.06022,1.06021,1.06022,6980000.0191
18.03.2015 04:50:00.000,1.06021,1.06022,1.06020,1.06020,10479999.5422
18.03.2015 04:51:00.000,1.06022,1.06022,1.06021,1.06021,5099999.9046
18.03.2015 04:52:00.000,1.06019,1.06022,1.06015,1.06020,14539999.9619
18.03.2015 04:53:00.000,1.06019,1.06020,1.06019,1.06019,5920000.0763
18.03.2015 04:54:00.000,1.06018,1.06018,1.06009,1.06010,16000000.0000
18.03.2015 04:55:00.000,1.06010,1.06010,1.06009,1.06010,8189999.5804
18.03.2015 04:56:00.000,1.06010,1.06022,1.06010,1.06013,26020000.4578
18.03.2015 04:57:00.000,1.06013,1.06013,1.06010,1.06010,31049999.2371
18.03.2015 04:58:00.000,1.06011,1.06011,1.06006,1.06011,22209999.0845
18.03.2015 04:59:00.000,1.06010,1.06013,1.06009,1.06009,16469999.3134
18.03.2015 05:00:00.000,1.06009,1.06013,1.06006,1.06007,32509998.3215
18.03.2015 05:01:00.000,1.06004,1.06004,1.05998,1.05998,25559999.4659
18.03.2015 05:02:00.000,1.05999,1.06001,1.05997,1.06000,15270000.4578
18.03.2015 05:03:00.000,1.06000,1.06003,1.06000,1.06000,6190000.0572
18.03.2015 05:04:00.000,1.06001,1.06001,1.05987,1.05987,66650001.5259
18.03.2015 05:05:00.000,1.05986,1.05987,1.05986,1.05987,13479999.5422
18.03.2015 05:06:00.000,1.05987,1.05987,1.05986,1.05986,8569999.6948
18.03.2015 05:07:00.000,1.05985,1.05985,1.05966,1.05966,30520000.4578
18.03.2015 05:08:00.000,1.05965,1.05967,1.05956,1.05964,99309997.5586
18.03.2015 05:09:00.000,1.05965,1.05966,1.05963,1.05965,51580001.8311
18.03.2015 05:10:00.000,1.05966,1.05968,1.05956,1.05957,34529998.7793
18.03.2015 05:11:00.000,1.05958,1.05960,1.05945,1.05947,50409999.8474
18.03.2015 05:12:00.000,1.05947,1.05955,1.05941,1.05950,62669998.1689
18.03.2015 05:13:00.000,1.05950,1.05950,1.05938,1.05946,93379997.2534
18.03.2015 05:14:00.000,1.05946,1.05951,1.05946,1.05951,15529999.7330
18.03.2015 05:15:00.000,1.05951,1.05951,1.05951,1.05951,3069999.9332
18.03.2015 05:16:00.000,1.05953,1.05962,1.05953,1.05953,38970001.2207
18.03.2015 05:17:00.000,1.05954,1.05959,1.05941,1.05941,50779998.7793
18.03.2015 05:18:00.000,1.05943,1.05949,1.05942,1.05949,29100000.3815
18.03.2015 05:19:00.000,1.05949,1.05950,1.05940,1.05948,51930000.3052
18.03.2015 05:20:00.000,1.05948,1.05965,1.05947,1.05958,67360000.6104
18.03.2015 05:21:00.000,1.05960,1.05965,1.05960,1.05961,20729999.5422
18.03.2015 05:22:00.000,1.05961,1.05961,1.05960,1.05960,8689999.5804
18.03.2015 05:23:00.000,1.05960,1.05960,1.05958,1.05958,10989999.7711
18.03.2015 05:24:00.000,1.05958,1.05958,1.05936,1.05940,95970001.2207
18.03.2015 05:25:00.000,1.05940,1.05951,1.05940,1.05951,53889999.3896
18.03.2015 05:26:00.000,1.05951,1.05951,1.05943,1.05946,32919998.1689
18.03.2015 05:27:00.000,1.05945,1.05950,1.05945,1.05949,24670000.0763
18.03.2015 05:28:00.000,1.05949,1.05954,1.05949,1.05952,27329999.9237
18.03.2015 05:29:00.000,1.05952,1.05952,1.05951,1.05951,9609999.6567
18.03.2015 05:30:00.000,1.05952,1.05952,1.05945,1.05945,24680000.3052
18.03.2015 05:31:00.000,1.05945,1.05946,1.05945,1.05946,4869999.8856
18.03.2015 05:32:00.000,1.05946,1.05950,1.05946,1.05950,16270000.4578
18.03.2015 05:33:00.000,1.05950,1.05952,1.05950,1.05950,18879999.1608
18.03.2015 05:34:00.000,1.05950,1.05953,1.05949,1.05953,7559999.9428
18.03.2015 05:35:00.000,1.05951,1.05955,1.05949,1.05951,47119998.9319
18.03.2015 05:36:00.000,1.05951,1.05951,1.05949,1.05951,8100000.3815
18.03.2015 05:37:00.000,1.05952,1.05952,1.05942,1.05942,26340000.1526
18.03.2015 05:38:00.000,1.05942,1.05942,1.05935,1.05941,27709999.0845
18.03.2015 05:39:00.000,1.05941,1.05941,1.05940,1.05941,6059999.9428
18.03.2015 05:40:00.000,1.05940,1.05940,1.05923,1.05923,71540000.9155
18.03.2015 05:41:00.000,1.05918,1.05918,1.05885,1.05889,124360000.6104
18.03.2015 05:42:00.000,1.05889,1.05910,1.05889,1.05900,49150001.5259
18.03.2015 05:43:00.000,1.05901,1.05907,1.05892,1.05907,38610000.6104
18.03.2015 05:44:00.000,1.05906,1.05906,1.05890,1.05893,41319999.6948
18.03.2015 05:45:00.000,1.05893,1.05898,1.05886,1.05889,58740001.6785
